timestamp,evse_id,session_active,session_power_kw,output_voltage_v,output_current_a,energy_kwh_24h,uptime_pct_24h,ambient_temp_c,cabinet_temp_c,connector_temp_c,coolant_temp_c,coolant_flow_lpm,fan_rpm,grid_thd_pct,grid_imbalance_pct,dc_bus_voltage_v,dc_bus_ripple_v,contactor_cycles,plug_insertions,ocpp_error_count_24h,failure,fault_type
2025-01-03 03:15:00,EVSE_009,0,0.0,799.6,0.0,119.11,100.0,10.27,10.18,14.91,9.79,15.28,2282.0,3.25,1.14,904.5,0.85,36,1104,0,0,
2025-01-03 03:20:00,EVSE_009,0,0.0,799.2,0.0,119.11,100.0,10.71,8.67,14.6,10.04,15.28,2282.0,3.39,1.13,901.0,0.84,36,1104,0,0,
2025-01-03 03:25:00,EVSE_009,0,0.0,799.6,0.0,119.11,100.0,8.52,6.7,13.04,7.93,15.28,2282.0,3.92,1.31,899.6,0.84,36,1104,0,0,
2025-01-03 03:30:00,EVSE_009,0,0.0,805.3,0.0,119.11,100.0,10.55,8.43,13.44,10.38,15.28,2282.0,3.2,1.19,890.7,0.8,36,1104,0,0,
2025-01-03 03:35:00,EVSE_009,0,0.0,796.2,0.0,119.11,100.0,9.95,10.49,14.33,10.19,15.28,2282.0,3.39,1.08,890.0,0.77,36,1104,0,0,
2025-01-03 03:40:00,EVSE_009,0,0.0,800.1,0.0,119.11,100.0,9.07,8.21,11.85,9.42,15.28,2282.0,3.26,1.21,904.4,0.8,36,1104,0,0,
2025-01-03 03:45:00,EVSE_009,0,0.0,798.9,0.0,119.11,100.0,9.62,9.46,14.52,9.15,15.28,2282.0,3.26,1.01,900.3,0.79,36,1104,0,0,
2025-01-03 03:50:00,EVSE_009,0,0.0,796.8,0.0,119.11,100.0,9.6,8.47,12.34,9.1,15.28,2282.0,3.76,1.24,899.0,0.81,36,1104,0,0,
2025-01-03 03:55:00,EVSE_009,0,0.0,796.6,0.0,119.11,100.0,9.22,8.46,12.77,9.33,15.28,2282.0,3.61,1.36,895.2,0.76,36,1104,0,0,
2025-01-03 04:00:00,EVSE_009,0,0.0,793.4,0.0,119.11,100.0,12.24,13.73,15.28,12.23,15.28,2282.0,3.53,1.31,907.4,0.76,36,1104,0,0,
2025-01-03 04:05:00,EVSE_009,0,0.0,799.1,0.0,119.11,100.0,10.89,7.99,12.28,10.31,15.28,2282.0,3.69,1.32,908.9,0.77,36,1104,0,0,
2025-01-03 04:10:00,EVSE_009,0,0.0,795.6,0.0,119.11,100.0,9.5,9.02,10.88,7.92,15.28,2282.0,3.47,1.1,892.3,0.78,36,1104,0,0,
2025-01-03 04:15:00,EVSE_009,0,0.0,801.4,0.0,119.11,100.0,10.03,9.11,13.77,10.57,15.28,2282.0,3.77,1.36,903.7,0.78,36,1104,0,0,
2025-01-03 04:20:00,EVSE_009,0,0.0,804.3,0.0,119.11,100.0,12.69,10.45,17.66,13.13,15.28,2282.0,3.08,0.99,896.6,0.82,36,1104,0,0,
2025-01-03 04:25:00,EVSE_009,0,0.0,801.9,0.0,119.11,100.0,13.29,13.05,16.36,13.69,15.28,2282.0,3.65,1.25,898.6,0.79,36,1104,0,0,
2025-01-03 04:30:00,EVSE_009,0,0.0,800.2,0.0,119.11,100.0,12.25,10.91,16.02,13.65,15.28,2282.0,3.7,1.25,898.5,0.8,36,1104,0,0,
2025-01-03 04:35:00,EVSE_009,0,0.0,802.0,0.0,119.11,100.0,11.37,10.9,14.44,11.02,15.28,2282.0,3.38,1.35,908.0,0.79,36,1104,0,0,
2025-01-03 04:40:00,EVSE_009,0,0.0,798.7,0.0,119.11,100.0,13.38,10.96,16.75,12.3,15.28,2282.0,4.09,0.91,898.1,0.79,36,1104,0,0,
2025-01-03 04:45:00,EVSE_009,0,0.0,803.6,0.0,119.11,100.0,12.15,12.13,16.45,11.55,15.28,2282.0,3.5,1.18,907.2,0.77,36,1104,0,0,
2025-01-03 04:50:00,EVSE_009,0,0.0,802.0,0.0,119.11,100.0,12.19,11.21,15.51,12.41,15.28,2282.0,3.69,1.1,891.8,0.8,36,1104,0,0,
2025-01-03 04:55:00,EVSE_009,0,0.0,802.5,0.0,119.11,100.0,14.21,12.95,16.93,14.79,15.28,2282.0,3.36,1.1,892.8,0.81,36,1104,0,0,
2025-01-03 05:00:00,EVSE_009,0,0.0,792.7,0.0,119.11,100.0,14.69,14.35,20.49,14.7,15.28,2282.0,3.49,1.04,896.0,0.82,36,1104,0,0,
2025-01-03 05:05:00,EVSE_009,0,0.0,802.2,0.0,119.11,100.0,13.04,10.78,18.34,13.1,15.28,2282.0,3.24,1.46,900.3,0.81,36,1104,0,0,
2025-01-03 05:10:00,EVSE_009,0,0.0,804.9,0.0,119.11,100.0,16.0,13.45,18.0,16.62,15.28,2282.0,3.33,1.42,892.5,0.79,36,1104,0,0,
2025-01-03 05:15:00,EVSE_009,0,0.0,793.4,0.0,119.11,100.0,13.88,14.65,16.65,14.74,15.28,2282.0,3.7,1.07,892.0,0.76,36,1104,0,0,
2025-01-03 05:20:00,EVSE_009,0,0.0,811.4,0.0,119.11,100.0,14.7,14.92,19.14,14.71,15.28,2282.0,3.37,1.23,899.7,0.75,36,1104,0,0,
2025-01-03 05:25:00,EVSE_009,0,0.0,801.2,0.0,119.11,100.0,13.84,13.05,16.86,14.03,15.28,2282.0,3.59,1.24,909.0,0.76,36,1104,0,0,
2025-01-03 05:30:00,EVSE_009,0,0.0,790.6,0.0,119.11,100.0,13.95,14.03,18.39,14.63,15.28,2282.0,3.59,1.07,891.6,0.77,36,1104,0,0,
2025-01-03 05:35:00,EVSE_009,0,0.0,802.0,0.0,119.11,100.0,14.24,12.92,15.41,13.3,15.28,2282.0,3.29,1.2,895.0,0.7,36,1104,0,0,
2025-01-03 05:40:00,EVSE_009,0,0.0,796.3,0.0,119.11,100.0,14.67,13.48,20.8,14.91,15.28,2282.0,3.36,1.35,907.4,0.71,36,1104,0,0,
2025-01-03 05:45:00,EVSE_009,0,0.0,798.0,0.0,119.11,100.0,12.56,13.38,15.1,12.9,15.28,2282.0,3.63,1.14,901.3,0.69,36,1104,0,0,
2025-01-03 05:50:00,EVSE_009,0,0.0,801.6,0.0,119.11,100.0,16.79,17.1,22.46,18.37,15.28,2282.0,3.71,1.46,905.2,0.72,36,1104,0,0,
2025-01-03 05:55:00,EVSE_009,0,0.0,805.2,0.0,119.11,100.0,17.39,16.59,22.27,17.59,15.28,2282.0,3.03,1.52,904.7,0.76,36,1104,0,0,
2025-01-03 06:00:00,EVSE_009,0,0.0,796.3,0.0,119.11,100.0,18.23,18.99,23.41,18.93,15.28,2282.0,3.15,0.92,895.1,0.71,36,1104,0,0,
2025-01-03 06:05:00,EVSE_009,0,0.0,802.6,0.0,119.11,100.0,17.87,17.25,23.89,18.49,15.28,2282.0,3.58,1.03,893.1,0.79,36,1104,0,0,
2025-01-03 06:10:00,EVSE_009,0,0.0,804.9,0.0,119.11,100.0,16.64,15.9,19.63,16.99,15.28,2282.0,3.37,1.26,901.0,0.77,36,1104,0,0,
2025-01-03 06:15:00,EVSE_009,0,0.0,800.6,0.0,119.11,100.0,16.39,15.69,20.88,16.88,15.28,2282.0,4.19,0.94,899.4,0.77,36,1104,0,0,
2025-01-03 06:20:00,EVSE_009,0,0.0,797.8,0.0,119.11,100.0,17.32,14.93,20.24,17.37,15.28,2282.0,3.31,1.29,905.5,0.71,36,1104,0,0,
2025-01-03 06:25:00,EVSE_009,0,0.0,799.7,0.0,119.11,100.0,19.53,18.93,24.65,20.01,15.28,2282.0,3.71,1.1,891.5,0.67,36,1104,0,0,
2025-01-03 06:30:00,EVSE_009,0,0.0,798.1,0.0,119.11,100.0,17.34,17.35,20.35,16.48,15.28,2282.0,3.42,1.01,897.3,0.68,36,1104,0,0,
2025-01-03 06:35:00,EVSE_009,0,0.0,789.8,0.0,119.11,100.0,20.55,19.29,24.12,20.75,15.28,2282.0,3.1,1.22,898.9,0.65,36,1104,0,0,
2025-01-03 06:40:00,EVSE_009,0,0.0,799.6,0.0,119.11,100.0,16.53,16.25,20.43,16.46,15.28,2282.0,3.22,0.82,904.1,0.61,36,1104,0,0,
2025-01-03 06:45:00,EVSE_009,0,0.0,797.0,0.0,119.11,100.0,16.33,15.85,20.16,16.74,15.28,2282.0,3.38,1.03,896.0,0.61,36,1104,0,0,
2025-01-03 06:50:00,EVSE_009,0,0.0,798.5,0.0,119.11,100.0,17.44,16.04,21.31,17.12,15.28,2282.0,3.33,1.06,899.6,0.63,36,1104,0,0,
2025-01-03 06:55:00,EVSE_009,0,0.0,804.2,0.0,119.11,100.0,16.53,16.12,21.2,16.54,15.28,2282.0,3.26,1.37,899.2,0.62,36,1104,0,0,
2025-01-03 07:00:00,EVSE_009,0,0.0,800.6,0.0,119.11,100.0,22.68,21.0,27.62,23.43,15.28,2282.0,3.27,1.46,894.9,0.62,36,1104,0,0,
2025-01-03 07:05:00,EVSE_009,0,0.0,795.8,0.0,119.11,100.0,22.05,21.91,26.15,21.63,15.28,2282.0,2.96,1.3,903.0,0.64,36,1104,0,0,
2025-01-03 07:10:00,EVSE_009,0,0.0,800.0,0.0,119.11,100.0,21.1,21.13,25.81,20.17,15.28,2282.0,3.51,1.37,898.6,0.67,36,1104,0,0,
2025-01-03 07:15:00,EVSE_009,0,0.0,795.4,0.0,119.11,100.0,20.98,18.86,24.34,21.47,15.28,2282.0,3.31,1.21,900.7,0.68,36,1104,0,0,
2025-01-03 07:20:00,EVSE_009,0,0.0,802.4,0.0,119.11,100.0,22.9,21.85,26.02,22.7,15.28,2282.0,4.03,1.45,893.8,0.68,36,1104,0,0,
2025-01-03 07:25:00,EVSE_009,0,0.0,799.0,0.0,119.11,100.0,23.15,23.53,28.07,23.4,15.28,2282.0,3.12,1.31,896.2,0.65,36,1104,0,0,
2025-01-03 07:30:00,EVSE_009,0,0.0,808.8,0.0,119.11,100.0,22.0,21.11,26.2,22.25,15.28,2282.0,3.59,1.02,897.5,0.6,36,1104,0,0,
2025-01-03 07:35:00,EVSE_009,0,0.0,802.7,0.0,119.11,100.0,22.71,22.99,23.55,23.39,15.28,2282.0,3.16,1.01,901.5,0.64,36,1104,0,0,
2025-01-03 07:40:00,EVSE_009,0,0.0,798.6,0.0,119.11,100.0,20.11,17.55,25.29,19.44,15.28,2282.0,3.18,0.93,899.9,0.63,36,1104,0,0,
2025-01-03 07:45:00,EVSE_009,0,0.0,800.2,0.0,119.11,100.0,19.84,20.02,23.21,19.07,15.28,2282.0,3.12,1.19,896.6,0.62,36,1104,0,0,
2025-01-03 07:50:00,EVSE_009,0,0.0,802.3,0.0,119.11,100.0,20.47,18.79,22.71,19.57,15.28,2282.0,3.28,1.47,899.9,0.63,36,1104,0,0,
2025-01-03 07:55:00,EVSE_009,0,0.0,805.1,0.0,119.11,100.0,20.94,20.9,24.67,20.73,15.28,2282.0,3.18,1.27,895.6,0.65,36,1104,0,0,
2025-01-03 08:00:00,EVSE_009,0,0.0,800.6,0.0,119.11,100.0,22.18,20.73,26.63,22.95,15.28,2282.0,4.09,1.41,897.3,0.63,36,1104,0,0,
2025-01-03 08:05:00,EVSE_009,0,0.0,798.4,0.0,119.11,100.0,25.51,24.27,29.74,25.86,15.28,2282.0,3.47,0.98,898.6,0.64,36,1104,0,0,
2025-01-03 08:10:00,EVSE_009,0,0.0,808.3,0.0,119.11,100.0,21.97,20.4,24.56,22.55,15.28,2282.0,3.16,1.42,895.6,0.68,36,1104,0,0,
2025-01-03 08:15:00,EVSE_009,0,0.0,798.2,0.0,119.11,100.0,22.52,21.08,25.27,21.64,15.28,2282.0,3.7,1.26,897.8,0.63,36,1104,0,0,
2025-01-03 08:20:00,EVSE_009,0,0.0,806.2,0.0,119.11,100.0,22.19,20.82,26.45,21.75,15.28,2282.0,3.14,1.09,903.7,0.58,36,1104,0,0,
2025-01-03 08:25:00,EVSE_009,0,0.0,797.3,0.0,119.11,100.0,22.94,21.34,26.25,22.62,15.28,2282.0,3.68,1.32,901.8,0.6,36,1104,0,0,
2025-01-03 08:30:00,EVSE_009,0,0.0,799.9,0.0,119.11,100.0,22.74,22.17,25.91,22.55,15.28,2282.0,3.37,1.01,903.1,0.58,36,1104,0,0,
2025-01-03 08:35:00,EVSE_009,0,0.0,802.9,0.0,119.11,100.0,24.45,22.09,27.76,24.37,15.28,2282.0,3.06,1.26,891.8,0.57,36,1104,0,0,
2025-01-03 08:40:00,EVSE_009,0,0.0,798.9,0.0,119.11,100.0,26.01,24.46,28.48,26.7,15.28,2282.0,3.55,1.23,898.5,0.55,36,1104,0,0,
2025-01-03 08:45:00,EVSE_009,0,0.0,802.6,0.0,119.11,100.0,24.17,23.94,28.0,23.82,15.28,2282.0,3.33,0.95,900.3,0.54,36,1104,0,0,
2025-01-03 08:50:00,EVSE_009,0,0.0,802.8,0.0,119.11,100.0,22.78,21.78,23.88,24.44,15.28,2282.0,3.37,1.02,902.8,0.53,36,1104,0,0,
2025-01-03 08:55:00,EVSE_009,0,0.0,792.3,0.0,119.11,100.0,24.42,22.92,29.57,25.38,15.28,2282.0,3.09,1.05,908.5,0.52,36,1104,0,0,
2025-01-03 09:00:00,EVSE_009,0,0.0,807.9,0.0,119.11,100.0,25.42,23.91,29.74,25.67,15.28,2282.0,3.46,1.17,901.3,0.53,36,1104,0,0,
2025-01-03 09:05:00,EVSE_009,0,0.0,796.5,0.0,119.11,100.0,27.2,26.6,30.06,26.73,15.28,2282.0,3.95,0.86,897.5,0.52,36,1104,0,0,
2025-01-03 09:10:00,EVSE_009,0,0.0,795.8,0.0,119.11,100.0,26.32,25.11,30.26,25.51,15.28,2282.0,2.72,1.17,890.3,0.52,36,1104,0,0,
2025-01-03 09:15:00,EVSE_009,0,0.0,804.0,0.0,119.11,100.0,26.44,25.78,29.24,26.9,15.28,2282.0,3.46,1.3,905.8,0.47,36,1104,0,0,
2025-01-03 09:20:00,EVSE_009,0,0.0,790.0,0.0,119.11,100.0,26.04,24.41,29.48,26.54,15.28,2282.0,2.8,1.22,900.0,0.52,36,1104,0,0,
2025-01-03 09:25:00,EVSE_009,0,0.0,797.4,0.0,119.11,100.0,26.41,25.78,29.74,26.6,15.28,2282.0,3.45,1.48,892.9,0.51,36,1104,0,0,
2025-01-03 09:30:00,EVSE_009,0,0.0,797.7,0.0,119.11,100.0,28.09,26.72,33.75,28.31,15.28,2282.0,3.64,1.04,908.0,0.52,36,1104,0,0,
2025-01-03 09:35:00,EVSE_009,0,0.0,797.9,0.0,119.11,100.0,24.42,24.99,29.25,22.3,15.28,2282.0,3.65,1.19,909.2,0.49,36,1104,0,0,
2025-01-03 09:40:00,EVSE_009,0,0.0,808.1,0.0,119.11,100.0,24.33,23.57,27.37,23.75,15.28,2282.0,3.33,1.03,907.2,0.45,36,1104,0,0,
2025-01-03 09:45:00,EVSE_009,0,0.0,792.5,0.0,119.11,100.0,26.34,25.7,29.27,26.37,15.28,2282.0,3.61,1.18,899.4,0.45,36,1104,0,0,
2025-01-03 09:50:00,EVSE_009,0,0.0,797.7,0.0,119.11,100.0,26.12,25.72,30.48,25.73,15.28,2282.0,3.54,1.14,897.1,0.46,36,1104,0,0,
2025-01-03 09:55:00,EVSE_009,0,0.0,796.4,0.0,119.11,100.0,27.65,26.95,30.01,27.42,15.28,2282.0,3.3,1.42,894.6,0.45,36,1104,0,0,
2025-01-03 10:00:00,EVSE_009,1,106.35,712.4,149.3,127.97,100.0,28.56,29.85,34.8,30.04,15.28,2282.0,3.37,1.0,902.8,0.46,37,1105,0,0,
2025-01-03 10:05:00,EVSE_009,1,159.9,708.6,225.6,141.3,100.0,28.49,32.06,40.39,31.1,15.28,2282.0,3.56,1.08,904.0,0.52,37,1105,0,0,
2025-01-03 10:10:00,EVSE_009,1,145.02,707.3,205.0,153.39,100.0,30.35,33.46,39.42,32.44,15.28,2282.0,3.19,0.91,891.5,0.53,37,1105,0,0,
2025-01-03 10:15:00,EVSE_009,1,109.4,695.9,157.2,162.5,100.0,27.55,28.22,34.5,28.56,15.28,2282.0,3.48,1.27,899.9,0.56,37,1105,0,0,
2025-01-03 10:20:00,EVSE_009,1,155.91,690.5,225.8,175.49,100.0,28.68,31.67,37.19,31.65,15.28,2282.0,3.45,1.3,905.4,0.6,38,1106,0,0,
2025-01-03 10:25:00,EVSE_009,1,147.2,708.7,207.7,187.76,100.0,28.21,32.1,37.95,31.43,15.28,2282.0,3.34,1.04,907.7,0.58,38,1106,0,0,
2025-01-03 10:30:00,EVSE_009,1,189.41,701.5,270.0,203.55,100.0,29.21,32.86,41.16,32.27,15.28,2282.0,3.43,1.24,904.2,0.61,38,1106,0,0,
2025-01-03 10:35:00,EVSE_009,0,0.0,797.8,0.0,203.55,100.0,27.62,28.53,29.46,27.63,15.28,2282.0,3.67,1.34,897.5,0.57,38,1106,0,0,
2025-01-03 10:40:00,EVSE_009,0,0.0,794.2,0.0,203.55,100.0,29.51,29.75,32.31,28.87,15.28,2282.0,4.0,1.16,898.6,0.59,38,1106,0,0,
2025-01-03 10:45:00,EVSE_009,0,0.0,800.2,0.0,203.55,100.0,28.45,27.08,32.73,28.81,15.28,2282.0,3.71,1.3,901.8,0.61,38,1106,0,0,
2025-01-03 10:50:00,EVSE_009,0,0.0,795.6,0.0,203.55,100.0,29.22,27.55,31.31,29.13,15.28,2282.0,3.54,1.09,899.3,0.6,38,1106,0,0,
2025-01-03 10:55:00,EVSE_009,0,0.0,800.6,0.0,203.55,100.0,27.09,27.33,30.61,27.05,15.28,2282.0,3.22,1.15,902.5,0.65,38,1106,0,0,
2025-01-03 11:00:00,EVSE_009,0,0.0,801.0,0.0,203.55,100.0,31.33,29.77,34.01,31.3,15.28,2282.0,3.14,1.28,902.5,0.7,38,1106,0,0,
2025-01-03 11:05:00,EVSE_009,0,0.0,799.0,0.0,203.55,100.0,29.7,28.72,34.71,28.54,15.28,2282.0,3.59,1.15,898.8,0.65,38,1106,0,0,
2025-01-03 11:10:00,EVSE_009,0,0.0,791.5,0.0,203.55,100.0,27.23,26.79,31.77,26.94,15.28,2282.0,3.78,1.07,894.3,0.69,38,1106,0,0,
2025-01-03 11:15:00,EVSE_009,0,0.0,799.9,0.0,203.55,100.0,29.29,28.19,32.62,29.15,15.28,2282.0,3.29,1.15,902.2,0.64,38,1106,0,0,
2025-01-03 11:20:00,EVSE_009,0,0.0,800.1,0.0,203.55,100.0,31.61,30.75,34.03,31.71,15.28,2282.0,3.48,1.1,899.8,0.61,38,1106,0,0,
2025-01-03 11:25:00,EVSE_009,0,0.0,799.1,0.0,203.55,100.0,29.72,29.45,34.19,29.73,15.28,2282.0,3.27,1.09,897.7,0.58,38,1106,0,0,
2025-01-03 11:30:00,EVSE_009,0,0.0,803.5,0.0,203.55,100.0,27.59,26.5,33.12,27.86,15.28,2282.0,3.81,0.99,895.2,0.57,38,1106,0,0,
2025-01-03 11:35:00,EVSE_009,0,0.0,802.1,0.0,203.55,100.0,29.17,27.38,33.83,29.23,15.28,2282.0,3.06,1.31,892.2,0.53,38,1106,0,0,
2025-01-03 11:40:00,EVSE_009,0,0.0,796.5,0.0,203.55,100.0,29.41,26.93,32.28,29.01,15.28,2282.0,4.07,0.94,903.0,0.59,38,1106,0,0,
2025-01-03 11:45:00,EVSE_009,0,0.0,796.3,0.0,203.55,100.0,27.41,25.78,33.25,28.03,15.28,2282.0,3.57,1.23,903.1,0.57,38,1106,0,0,
2025-01-03 11:50:00,EVSE_009,0,0.0,798.4,0.0,203.55,100.0,30.98,30.06,32.71,30.84,15.28,2282.0,3.48,1.15,899.8,0.64,38,1106,0,0,
2025-01-03 11:55:00,EVSE_009,0,0.0,800.4,0.0,203.55,100.0,30.02,29.47,33.27,29.47,15.28,2282.0,3.42,1.09,892.8,0.61,38,1106,0,0,
2025-01-03 12:00:00,EVSE_009,0,0.0,806.6,0.0,203.55,100.0,30.24,30.25,33.67,30.77,15.28,2282.0,3.09,1.04,909.2,0.62,38,1106,0,0,
2025-01-03 12:05:00,EVSE_009,0,0.0,802.6,0.0,203.55,100.0,30.49,29.44,36.18,30.6,15.28,2282.0,3.55,1.35,896.5,0.61,38,1106,0,0,
2025-01-03 12:10:00,EVSE_009,0,0.0,802.0,0.0,203.55,100.0,31.16,29.03,34.59,30.31,15.28,2282.0,3.11,1.06,905.1,0.6,38,1106,0,0,
2025-01-03 12:15:00,EVSE_009,0,0.0,798.7,0.0,203.55,100.0,29.45,28.79,34.3,29.0,15.28,2282.0,3.64,1.12,906.7,0.66,38,1106,0,0,
2025-01-03 12:20:00,EVSE_009,0,0.0,796.5,0.0,203.55,100.0,30.06,27.59,36.07,30.36,15.28,2282.0,3.06,1.31,902.0,0.66,38,1106,0,0,
2025-01-03 12:25:00,EVSE_009,0,0.0,797.6,0.0,203.55,100.0,28.81,27.45,32.02,28.31,15.28,2282.0,3.86,1.19,905.3,0.7,38,1106,0,0,
2025-01-03 12:30:00,EVSE_009,0,0.0,800.4,0.0,203.55,100.0,29.96,28.34,32.9,30.64,15.28,2282.0,3.37,1.32,892.8,0.69,38,1106,0,0,
2025-01-03 12:35:00,EVSE_009,0,0.0,808.3,0.0,203.55,100.0,30.17,28.69,33.79,29.98,15.28,2282.0,3.77,1.11,894.0,0.73,38,1106,0,0,
2025-01-03 12:40:00,EVSE_009,0,0.0,801.6,0.0,203.55,100.0,31.17,30.27,34.17,31.29,15.28,2282.0,3.34,1.35,899.8,0.74,38,1106,0,0,
2025-01-03 12:45:00,EVSE_009,0,0.0,802.6,0.0,203.55,100.0,30.03,28.37,34.07,30.14,15.28,2282.0,3.66,1.15,901.2,0.75,38,1106,0,0,
2025-01-03 12:50:00,EVSE_009,1,98.72,693.1,142.4,211.77,100.0,32.29,33.97,40.56,35.22,15.28,2282.0,3.49,1.08,901.1,0.74,39,1107,0,0,
2025-01-03 12:55:00,EVSE_009,0,0.0,789.8,0.0,211.77,100.0,29.28,27.51,32.08,28.54,15.28,2282.0,3.64,1.12,898.9,0.72,39,1107,0,0,
2025-01-03 13:00:00,EVSE_009,0,0.0,800.3,0.0,211.77,100.0,28.3,26.65,32.43,28.93,15.28,2282.0,3.78,1.12,898.4,0.71,39,1107,0,0,
2025-01-03 13:05:00,EVSE_009,0,0.0,808.4,0.0,211.77,100.0,28.6,28.33,33.39,28.06,15.28,2282.0,3.59,1.09,904.2,0.69,39,1107,0,0,
2025-01-03 13:10:00,EVSE_009,0,0.0,800.9,0.0,211.77,100.0,28.06,27.37,30.63,27.83,15.28,2282.0,4.01,1.32,898.7,0.67,39,1107,0,0,
2025-01-03 13:15:00,EVSE_009,0,0.0,797.4,0.0,211.77,100.0,28.91,28.39,32.47,29.78,15.28,2282.0,3.36,1.23,895.9,0.7,39,1107,0,0,
2025-01-03 13:20:00,EVSE_009,0,0.0,797.1,0.0,211.77,100.0,27.87,28.24,30.82,28.44,15.28,2282.0,3.41,1.13,897.0,0.64,39,1107,0,0,
2025-01-03 13:25:00,EVSE_009,0,0.0,794.8,0.0,211.77,100.0,29.21,28.45,32.32,29.49,15.28,2282.0,3.18,1.23,901.2,0.62,39,1107,0,0,
2025-01-03 13:30:00,EVSE_009,0,0.0,799.4,0.0,211.77,100.0,29.53,28.18,31.01,28.81,15.28,2282.0,3.97,1.11,886.7,0.6,39,1107,0,0,
2025-01-03 13:35:00,EVSE_009,0,0.0,803.0,0.0,211.77,100.0,29.67,27.69,34.24,29.6,15.28,2282.0,3.54,1.25,908.6,0.55,39,1107,0,0,
2025-01-03 13:40:00,EVSE_009,0,0.0,795.9,0.0,211.77,100.0,31.59,30.45,33.78,31.27,15.28,2282.0,3.49,1.08,904.0,0.58,39,1107,0,0,
2025-01-03 13:45:00,EVSE_009,0,0.0,800.6,0.0,211.77,100.0,30.29,28.89,33.26,30.91,15.28,2282.0,3.59,1.32,902.8,0.57,39,1107,0,0,
2025-01-03 13:50:00,EVSE_009,0,0.0,803.9,0.0,211.77,100.0,31.53,30.02,36.06,31.45,15.28,2282.0,3.95,1.37,901.8,0.61,39,1107,0,0,
2025-01-03 13:55:00,EVSE_009,0,0.0,800.8,0.0,211.77,100.0,28.6,27.75,32.67,28.88,15.28,2282.0,3.47,1.18,896.2,0.6,39,1107,0,0,
2025-01-03 14:00:00,EVSE_009,0,0.0,800.8,0.0,211.77,100.0,27.24,26.37,31.81,28.37,15.28,2282.0,3.17,1.41,901.4,0.64,39,1107,0,0,
2025-01-03 14:05:00,EVSE_009,0,0.0,802.2,0.0,211.77,100.0,26.61,25.16,30.83,25.84,15.28,2282.0,3.81,1.18,902.8,0.61,39,1107,0,0,
2025-01-03 14:10:00,EVSE_009,0,0.0,793.5,0.0,211.77,100.0,29.39,28.04,33.48,29.63,15.28,2282.0,3.23,1.12,901.1,0.57,39,1107,0,0,
2025-01-03 14:15:00,EVSE_009,0,0.0,802.8,0.0,211.77,100.0,28.57,28.59,32.7,29.2,15.28,2282.0,3.44,1.06,902.9,0.52,39,1107,0,0,
2025-01-03 14:20:00,EVSE_009,0,0.0,806.7,0.0,211.77,100.0,27.52,26.3,32.28,26.28,15.28,2282.0,3.94,1.12,904.8,0.51,39,1107,0,0,
2025-01-03 14:25:00,EVSE_009,1,169.94,703.9,241.4,225.93,100.0,29.27,33.3,39.96,31.19,15.28,2282.0,3.5,1.11,897.1,0.5,40,1108,0,0,
2025-01-03 14:30:00,EVSE_009,1,86.01,700.6,122.8,233.1,100.0,26.35,28.56,33.27,28.23,15.28,2282.0,3.61,1.32,890.0,0.5,40,1108,0,0,
2025-01-03 14:35:00,EVSE_009,1,128.84,699.0,184.3,243.84,100.0,28.17,31.11,38.16,30.83,15.28,2282.0,3.52,1.1,900.7,0.49,41,1109,0,0,
2025-01-03 14:40:00,EVSE_009,1,74.12,697.7,106.2,250.01,100.0,28.1,29.91,35.66,30.05,15.28,2282.0,3.55,1.36,900.3,0.56,41,1109,0,0,
2025-01-03 14:45:00,EVSE_009,1,167.87,715.5,234.6,264.0,100.0,28.85,31.73,39.37,31.33,15.28,2282.0,3.28,1.14,898.1,0.51,41,1109,0,0,
2025-01-03 14:50:00,EVSE_009,1,81.01,697.7,116.1,270.75,100.0,28.58,29.48,37.89,29.52,15.28,2282.0,3.13,1.22,897.4,0.5,41,1109,0,0,
2025-01-03 14:55:00,EVSE_009,1,94.6,690.6,137.0,278.64,100.0,28.61,30.01,37.68,30.85,15.28,2282.0,3.75,1.21,894.5,0.49,41,1109,0,0,
2025-01-03 15:00:00,EVSE_009,1,174.2,704.3,247.3,293.15,100.0,24.79,29.23,35.34,27.39,15.28,2282.0,3.67,1.36,896.5,0.49,41,1109,0,0,
2025-01-03 15:05:00,EVSE_009,1,81.67,699.2,116.8,299.96,100.0,26.41,27.51,32.67,28.47,15.28,2282.0,3.36,1.0,900.7,0.52,41,1109,0,0,
2025-01-03 15:10:00,EVSE_009,1,78.2,697.4,112.1,306.48,100.0,26.5,27.64,34.26,27.58,15.28,2282.0,3.12,1.13,896.0,0.52,41,1109,0,0,
2025-01-03 15:15:00,EVSE_009,0,0.0,800.6,0.0,306.48,100.0,26.33,26.95,30.35,25.83,15.28,2282.0,3.36,1.2,909.8,0.55,41,1109,0,0,
2025-01-03 15:20:00,EVSE_009,0,0.0,800.7,0.0,306.48,100.0,26.66,25.19,29.64,26.77,15.28,2282.0,3.07,1.01,906.2,0.54,41,1109,0,0,
2025-01-03 15:25:00,EVSE_009,0,0.0,802.7,0.0,306.48,100.0,27.16,25.63,29.59,28.07,15.28,2282.0,3.38,1.23,893.5,0.46,41,1109,0,0,
2025-01-03 15:30:00,EVSE_009,0,0.0,801.3,0.0,306.48,100.0,27.44,24.71,32.78,27.17,15.28,2282.0,3.39,1.33,908.3,0.49,41,1109,0,0,
